file_path,measures
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/opconventer/HiveTableFunctionScanVisitor.java,198.75679850578308
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/listbucketingpruner/LBExprProcFactory.java,117.963223695755
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/listbucketingpruner/LBPartitionProcFactory.java,88.3836989402771
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/BucketingSortingCtx.java,163.30397307872772
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/BucketingSortingInferenceOptimizer.java,145.86040604114532
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/ppr/ExprProcFactory.java,131.14122692743936
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/ppr/PartExprEvalUtils.java,172.8166128396988
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/signature/RelTreeSignature.java,105.74779033660889
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/unionproc/UnionProcContext.java,57.47704672813416
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/AlterTableExecuteSpec.java,126.88541634877522
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/AnalyzeCommandUtils.java,86.97668655713399
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/GenMapRedWalker.java,64.85016560554504
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/LeadLagInfo.java,80.7205011844635
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/UpdateSemanticAnalyzer.java,99.73127675056458
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/authorization/AuthorizationParseUtils.java,48.93657541275024
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/ExportService.java,106.85529685020448
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AbortTxnHandler.java,42.61467019716898
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AllocWriteIdHandler.java,72.44718432426453
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/CreateFunctionHandler.java,168.97186986605325
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/EventHandlerFactory.java,80.59411883354187
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/UpdatePartColStatHandler.java,63.73584413528442
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/UpdateTableColStatHandler.java,63.84984540939331
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/io/PartitionSerializer.java,66.60741293430328
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/io/ReplicationSpecSerializer.java,20.380366802215576
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/MetadataJson.java,66.09130048751831
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/AllocWriteIdHandler.java,62.14427010218302
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/CreateDatabaseHandler.java,76.34643944104512
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/InsertHandler.java,90.18850839138032
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/RenamePartitionHandler.java,69.80855997403462
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/UpdatePartColStatHandler.java,45.89572954177856
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/UpdateTableColStatHandler.java,107.4385188817978
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/rewrite/DeleteRewriterFactory.java,52.27812202771505
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/rewrite/MergeStatement.java,263.9062731266022
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/rewrite/UpdateRewriter.java,160.2498073577881
